x,y,r,dummy_column
-295.55443034364066,239.8350478972524,-4.0646546350351486e-05,1.0
-296.3007664604892,239.16874593565652,-9.223613890529924e-05,1.0
-297.0470440373326,238.50237714671889,-0.0001204608289302,1.0
-297.7933573580344,237.8360474260909,-0.0001304153757884,1.0
-298.5396133132777,237.1696526893014,-0.0001268677449445,1.0
-299.2859655408879,236.5033647267544,-0.0001140439387174,1.0
-300.0323313242501,235.83709073389028,-9.55160607821806e-05,1.0
-300.77877917390737,235.17090913523435,-7.416803990497574e-05,1.0
-301.5252613534418,234.50476650727705,-5.221183040165648e-05,1.0
-302.2717111696305,233.8385887981293,-3.124013072082214e-05,1.0
-303.0181475214169,233.1723963168416,-1.2314969420913062e-05,1.0
-303.7646523346368,232.5062809990003,3.911089231623585e-06,1.0
-304.5111600454906,231.8401698281615,1.7061512764969345e-05,1.0
-305.25775635931006,231.17415802465467,2.6921696881874403e-05,1.0
-306.0042893910774,230.50807496388455,3.336619534626873e-05,1.0
-306.75083132360066,229.8420007278511,3.632754612552609e-05,1.0
-307.4973326233561,229.17588042661689,3.579209352607896e-05,1.0
-308.24383589612,228.5097620055808,3.1807023669503175e-05,1.0
-308.99025275730094,227.8435454161581,2.448622228547896e-05,1.0
-309.7366438471523,227.17729917224173,1.4004848924921143e-05,1.0
-310.4830900129083,226.5111148070969,5.793640032315758e-07,1.0
-311.2294797661897,225.84486764192695,-1.5560123668449504e-05,1.0
-311.9759164452163,225.17867403604663,-3.419623841311082e-05,1.0
-312.7223623462506,224.5124915600064,-5.5147629649932005e-05,1.0
-313.46882111709016,223.84632371204196,-7.829466143513348e-05,1.0
-314.2152950100583,223.180173472556,-0.0001036152519541,1.0
-314.9618943963332,222.51416482925296,-0.0001312336885801,1.0
-315.7085757830666,221.84824864365305,-0.0001614756489042,1.0
-316.455329039583,221.1824123055221,-0.0001949172960332,1.0
-317.2023442277064,220.5168697083743,-0.0002324168495508,1.0
-317.94946129310966,219.8514407685041,-0.0002751192964548,1.0
-318.6967562593275,219.18621059239052,-0.0003244313259417,1.0
-319.44433653791907,218.5213004039996,-0.0003819725431377,1.0
-320.19210684342755,217.85660250660104,-0.0004495123935951,1.0
-320.9401797174264,217.19224443775397,-0.0005289007303869,1.0
-321.6886214406235,216.5283024533689,-0.0006219956200945,1.0
-322.43753810862745,215.8648961067249,-0.0007305826293934,1.0
-323.1869153200832,215.20201007745425,-0.0008562748931841,1.0
-323.9368152707282,214.53971495840963,-0.0010003927571696,1.0
-324.68744478597114,213.87824750112188,-0.0011638343848737,1.0
-325.43874203199414,213.21753868328395,-0.0013469508132591,1.0
-326.1909604159941,212.55787942744763,-0.0015494362280155,1.0
-326.9441496197111,211.89932911548465,-0.0017702473292534,1.0
-327.698351493628,211.24194026392996,-0.0020075750989937,1.0
-328.4538096476981,210.5859954750684,-0.0022588968109705,1.0
-329.21078182762324,209.9318001315643,-0.0025211195459469,1.0
-329.96938602493367,209.2794977133753,-0.0027907928324152,1.0
-330.7298807019641,208.6294028820736,-0.003064345628428,1.0
-331.49235585853285,207.9816298876544,-0.0033383055100485,1.0
-332.2571045085393,207.3365419120699,-0.0036094695420922,1.0
-333.02424133889656,206.69429494427027,-0.0038750025940329,1.0
-333.7939383909678,206.0551193399797,-0.0041324482588527,1.0
-334.56619550745086,205.41903702554703,-0.0043796628527901,1.0
-335.3411818670985,204.78628349509847,-0.0046147142514208,1.0
-336.1190492750025,204.1570792379616,-0.0048357974147665,1.0
-336.8999469544299,203.5316363609604,-0.0050411990098401,1.0
-337.6839322568045,202.9100671949336,-0.0052293162859087,1.0
-338.47119220588377,202.2926531703652,-0.0053987200023224,1.0
-339.2617596171412,201.67948792518223,-0.0055482449491155,1.0
-340.0557618355272,201.07077249793917,-0.0056770855373592,1.0
-340.853281099548,200.4666728497685,-0.0057848672280876,1.0
-341.65437348057145,199.8673216119204,-0.0058716632963185,1.0
-342.4589507211167,199.2726599616236,-0.0059379397494876,1.0
-343.2670437014277,198.68277937585196,-0.005984437199633,1.0
-344.0786867425336,198.0977912394051,-0.006012018227868,1.0
-344.89377430175347,197.51761117293043,-0.006021512355507,1.0
-345.71227680970026,196.9422574472212,-0.0060135890914996,1.0
-346.5341847855064,196.37177459193143,-0.0059886865592407,1.0
-347.35951710583663,195.80626297481984,-0.0059470098971107,1.0
-348.1881282956973,195.2455683055603,-0.0058885956267055,1.0
-349.0200049486495,194.68972379486735,-0.0058134289276385,1.0
-349.855188361964,194.13886653221675,-0.0057215935494408,1.0
-350.69353262336443,193.59283605470935,-0.0056134200099937,1.0
-351.53498838525866,193.05161633405493,-0.0054895905549227,1.0
-352.3794673237737,192.5151196011021,-0.0053511716550713,1.0
-353.22682205725647,191.9831770358096,-0.0051995687044109,1.0
-354.07689052971904,191.4555776168894,-0.0050364214374822,1.0
-354.929615010771,190.9322815121855,-0.0048634739646787,1.0
-355.78485762438004,190.4131012714633,-0.00468245463486,1.0
-356.6424441008936,189.89780815339745,-0.0044949956550821,1.0
-357.5022587900412,189.3862452466536,-0.0043026185697437,1.0
-358.36430507819296,188.87844799600293,-0.0041067983064012,1.0
-359.2284268263052,188.37419223098303,-0.0039090875325811,1.0
-360.0946074090839,187.87348169091487,-0.0037112541873086,1.0
-360.9626459247137,187.3759991902191,-0.0035153815714456,1.0
-361.8324753399422,186.88165308442652,-0.0033238980846796,1.0
-362.7040209116831,186.390344611878,-0.0031395213342986,1.0
-363.5771449373578,185.90184244458064,-0.0029651131888577,1.0
-364.4516449182695,185.4158062153922,-0.00280346227111,1.0
-365.32747445559926,184.93216857071144,-0.0026570385358287,1.0
-366.2045320553415,184.45076260296025,-0.0025277772745838,1.0
-367.0827481235908,183.97147089533348,-0.0024169357900226,1.0
-367.9620712161986,183.49421448721705,-0.0023250400355718,1.0
-368.84253288021387,183.01906342912872,-0.0022519158102746,1.0
-369.7239851645439,182.54575406552877,-0.0021967842402742,1.0
-370.6065277154789,182.074480112597,-0.0021583932809726,1.0
-371.4901563974019,181.60524314467145,-0.0021351516829858,1.0
-372.3747648082249,181.13785773082884,-0.0021252356167208,1.0
-373.2603230380967,180.67227618965188,-0.0021266616270336,1.0
-374.14686798467983,180.2085755520116,-0.0021373453028941,1.0
-375.0344452398023,179.74685438974558,-0.0021551636026743,1.0
-375.92300408993697,179.2870240870868,-0.0021780189740882,1.0
-376.812539699391,178.82908667247298,-0.0022038967058554,1.0
-377.7031230427461,178.3731888890027,-0.0022309157837781,1.0
-378.5946738031936,177.91918563132478,-0.0022573786916135,1.0
-379.4872896119527,177.46727740900863,-0.0022818221902151,1.0
-380.3809204442157,177.01738071735463,-0.0023030666994026,1.0
-381.2756028986352,176.56958113557184,-0.0023202614391803,1.0
-382.17128323027225,176.12378143279045,-0.0023329262079897,1.0
-383.06803024699343,175.68013177988163,-0.0023409913767583,1.0
-383.9658611255901,175.23867921444312,-0.0023448276675662,1.0
-384.86473968437497,174.79936484028588,-0.0023452451987533,1.0
-385.7646748630421,174.36222157975345,-0.0023434436863639,1.0
-386.6656291991554,173.92717896051863,-0.0023409120044914,1.0
-387.56760289840105,173.49425534993318,-0.0023392896852512,1.0
-388.4705988482042,173.0634692199551,-0.0023402069148583,1.0
-389.3745706164037,172.63473648862396,-0.0023451190826317,1.0
-390.2795250315268,172.20807981535123,-0.002355154449834,1.0
-391.1854325342045,171.7834533975562,-0.0023709958103232,1.0
-392.0923635703196,171.36101870230618,-0.0023928110170844,1.0
-393.00025442452886,170.94064537183053,-0.0024202355087919,1.0
-393.90915303386623,170.52245369952198,-0.0024524022163713,1.0
-394.8190821848273,170.10650683442688,-0.002488010835233,1.0
-395.7300438830517,169.69283002134057,-0.0025254247888231,1.0
-396.6420224931144,169.28139272080486,-0.0025627827715992,1.0
-397.5551058560361,168.87241792650073,-0.0025981142282149,1.0
-398.46921657751255,168.46574328123305,-0.0026294513468459,1.0
-399.3843975549567,168.06148448540253,-0.0026549338283075,1.0
-400.30066967702106,167.65970461559368,-0.0026729043601403,1.0
-401.2180546241721,167.26047218736184,-0.0026819889901684,1.0
-402.1364535256642,166.86357838171404,-0.0026811547212894,1.0
-403.05597321559526,166.46929156125674,-0.0026697396776633,1.0
-403.9765869733746,166.0775632436982,-0.0026474490306305,1.0
-404.89823241638805,165.68826389306602,-0.002614307248793,1.0
-405.82085493468975,165.30129404590397,-0.0025705704975638,1.0
-406.7445035893959,164.91677318048886,-0.0025166230367598,1.0
-407.6690656567854,164.53445742355262,-0.0024528883450274,1.0
-408.5945087239162,164.15427624577114,-0.0023797824968544,1.0
-409.52085259947785,163.7762976405377,-0.0022977292433618,1.0
-410.448083054898,163.4005021082937,-0.0022072356895933,1.0
-411.3761225495861,163.02671104851586,-0.0021090001638058,1.0
-412.3050396767107,162.65510475264895,-0.0020040070952607,1.0
-413.2347505066723,162.2854858141631,-0.0018935647488151,1.0
-414.1651176051281,161.91751955920583,-0.001779263043634,1.0
-415.0961743602781,161.5513009369115,-0.0016628631716678,1.0
-416.0278073272096,161.18655074831673,-0.0015461531279701,1.0
-416.9600165711231,160.82327632692747,-0.0014308027148506,1.0
-417.892658959431,160.46111835406438,-0.0013182451056372,1.0
-418.8258002553967,160.10024792318268,-0.0012096077633761,1.0
-419.7593432566188,159.74041691604128,-0.0011057033895322,1.0
-420.6932773976261,159.38160073739814,-0.0010070711076666,1.0
-421.6276378823336,159.02389430177047,-0.0009140412824913,1.0
-422.5623051131163,158.6669854858766,-0.0008267957181021,1.0
-423.4972297523315,158.3107525676201,-0.0007454116915948,1.0
-424.43246082329046,157.95532575845766,-0.0006698966240321,1.0
-425.36792516532,157.60051442931007,-0.0006002188154065,1.0
-426.3036200516764,157.24631012521195,-0.0005363276352531,1.0
-427.2394864403946,156.89256044999755,-0.0004781573005619,1.0
-428.1755265576616,156.53926963884902,-0.0004256197293964,1.0
-429.1117113043433,156.18636134523535,-0.0003785969455384,1.0
-430.04802644767966,155.83379863478194,-0.0003369397676426,1.0
-430.98446055354174,155.48155224712838,-0.0003004762726904,1.0
-431.92096640379,155.1294967433272,-0.0002690342820024,1.0
-432.857578915044,154.77772811835754,-0.0002424796155737,1.0
-433.7943219086843,154.42631095709183,-0.00022076056804,1.0
-434.7311167327572,154.07503355832569,-0.0002039394487362,1.0
-435.6679996759044,153.72399336450346,-0.0001921960216052,1.0
-436.6049880841237,153.37323581721995,-0.000185796370013,1.0
-437.5420414653327,153.02265276571595,-0.0001850232485418,1.0
-438.4791691709706,152.67226772120375,-0.0001900708285927,1.0
-439.41629652683815,152.3218806010696,-0.0002009256235195,1.0
-440.3534977940973,151.97168934361886,-0.0002172690988814,1.0
-441.2907529909378,151.62163954892426,-0.0002384292290755,1.0
-442.2280826450005,151.27178775254563,-0.0002633884004842,1.0
-443.16546854578,150.9220848709784,-0.0002908437248073,1.0
-444.102962663051,150.5726705702905,-0.0003193127357248,1.0
-445.04059018200496,150.22361436529008,-0.0003472696835103,1.0
-445.9783435904574,149.87489623268306,-0.0003732869381286,1.0
-446.91625645625646,149.52660820492954,-0.0003961549929968,1.0
-447.85431627917575,149.17871803428102,-0.0004149650033022,1.0
-448.7925179538229,148.83121225704636,-0.0004291503358082,1.0
-449.7309001761814,148.4841947049933,-0.0004384905985617,1.0
-450.66943339489575,148.13758641072644,-0.0004430835640302,1.0
-451.6081100205464,147.79136776763994,-0.0004432940925148,1.0
-452.5469159190013,147.4455021292818,-0.0004396952051207,1.0
-453.4859078895298,147.10014080295338,-0.0004330150852938,1.0
-454.4250258519819,146.75512472255875,-0.0004240934950519,1.0
-455.3642788251627,146.41047613255444,-0.0004138425160629,1.0
-456.3037388457703,146.0663931550931,-0.0004032023500238,1.0
-457.24330550023296,145.7226021141782,-0.000393081411354,1.0
-458.183009000894,145.3791849707418,-0.0003842782347194,1.0
-459.1228252374645,145.03607414452028,-0.0003773989118196,1.0
-460.0627675666591,144.69330655115257,-0.0003727913858291,1.0
-461.0027999506654,144.35078533428162,-0.00037051170904,1.0
-461.94298315020194,144.00867744914703,-0.0003703260322054,1.0
-462.8832769456551,143.66687294390485,-0.0003717423868239,1.0
-463.82369498828,143.3254107073078,-0.0003740630592273,1.0
-464.764228449462,142.98426499784912,-0.0003764528980229,1.0
-465.7048985181454,142.6434962401771,-0.0003780241814919,1.0
-466.6456644175566,142.30299255259462,-0.0003779377456659,1.0
-467.5866078818528,141.96298065227757,-0.0003755121029602,1.0
-468.5276920987839,141.62335872320023,-0.0003703215836157,1.0
-469.4689095581998,141.28410565915897,-0.0003622608155999,1.0
-470.4102846519901,140.9452885619917,-0.0003515607834851,1.0
-471.3517854169038,140.6068192852306,-0.0003387531576171,1.0
-472.2934049566913,140.26867967266242,-0.0003245874822871,1.0
-473.235158008551,139.9309109851325,-0.0003099132104225,1.0
-474.1769553977249,139.59326527292723,-0.0002955496277337,1.0
-475.1188312865018,139.25583880679244,-0.0002821762669664,1.0
-476.06079116972734,138.91864830903705,-0.0002702701660226,1.0
-477.00287173421646,138.58179793626823,-0.0002600913315738,1.0
-477.9450145299784,138.2451225701144,-0.000251696702585,1.0
-478.8872371766122,137.90867223759193,-0.0002449651595026,1.0
-479.8295575615216,137.57249658942513,-0.0002396302802061,1.0
-480.7719138933162,137.23642310252734,-0.0002353231467592,1.0
-481.7144035376907,136.9007241976403,-0.000231621207058,1.0
-482.6569813477844,136.56527297920587,-0.0002280916310323,1.0
-483.5995861545608,136.2298977838997,-0.0002243217846773,1.0
-484.5422862306064,135.89478987832726,-0.000219942738704,1.0
-485.4850785461659,135.55994303363494,-0.0002146540761315,1.0
-486.4279392719237,135.22528736746625,-0.0002082473964504,1.0
-487.3708495986452,134.8907698674144,-0.0002006221758738,1.0
-488.3138614558092,134.55653792474757,-0.0001917927560175,1.0
-489.2569376937739,134.2224863477593,-0.0001818837853268,1.0
-490.2000931038583,133.8886558943242,-0.0001711070129991,1.0
-491.1432824407656,133.55492015179013,-0.0001597186422202,1.0
-492.0865348304065,133.22136116550925,-0.0001479695934821,1.0
-493.0297923017877,132.88781580180128,-0.0001360671470926,1.0
-493.973119089372,132.55446669228823,-0.0001241600201095,1.0
-494.9164894490381,132.22124291871873,-0.0001123460739594,1.0
-495.8598685639344,131.8880456140773,-0.0001006946496597,1.0
-496.8032929160155,131.55497785607798,-8.927693832043072e-05,1.0
-497.7467727832504,131.22206792498338,-7.819652193273991e-05,1.0
-498.6902858023062,130.8892527363178,-6.760574909779561e-05,1.0
-499.6338293223503,130.5565239994874,-5.769621221185596e-05,1.0
-500.5773621177168,130.22376539320783,-4.866659306676787e-05,1.0
-501.5209396033342,129.89113266237288,-4.068212207428618e-05,1.0
-502.4645057711108,129.55846915589913,-3.38378870576035e-05,1.0
-503.4080832059464,129.22583719190058,-2.8133331814108386e-05,1.0
-504.3516430943443,128.89315571421793,-2.3465604037646425e-05,1.0
-505.2952164815852,128.56051054523093,-1.9648445280151885e-05,1.0
-506.2387949960944,128.22787822695466,-1.6454610847976986e-05,1.0
-507.1823965573057,127.89530902725078,-1.3668707043434592e-05,1.0
-508.1260068112893,127.56276396702728,-1.1132234316132957e-05,1.0
-509.0696478693751,127.23030678009432,-8.765341823509436e-06,1.0
-510.01329064181454,126.89785454490476,-6.55868612314777e-06,1.0
-510.95691366203664,126.56534914344812,-4.541978540304362e-06,1.0
-511.90054430253,126.23286903863196,-2.746954202084721e-06,1.0
-512.8441408224602,125.9002937766836,-1.1828688106862062e-06,1.0
-513.7877662176128,125.56780172932793,1.6849934145756198e-07,1.0
-514.7313861677972,125.23529487285296,1.3445859266071426e-06,1.0
-515.6750025510088,124.90277879714657,2.3914123909586883e-06,1.0
-516.6186269432636,124.57028403383576,3.3559810225377686e-06,1.0
-517.5622274870202,124.23771930619496,4.28037008510463e-06,1.0
-518.5058663169233,123.90525988841532,5.195929239802719e-06,1.0
-519.4494732137891,123.5727068732804,6.118523361846238e-06,1.0
-520.3930870029958,123.24017233983948,7.044107633785682e-06,1.0
-521.3366894088966,122.90760432151475,7.940648775934043e-06,1.0
-522.2802957923842,122.57504698630532,8.735957906044277e-06,1.0
-523.2239287176563,122.2425661317852,9.310920810406022e-06,1.0
-524.1675602533142,121.91008374450686,9.512749848576958e-06,1.0
-525.1111907783326,121.57760088563448,9.194058128764337e-06,1.0
-526.0547877643124,121.2450245602647,8.264716753617457e-06,1.0
-526.9983526905673,120.9123578167941,6.730813132015153e-06,1.0
-527.9419387849241,120.57975089136188,4.702235004297736e-06,1.0
-528.8855135347353,120.24711222827702,2.371545571641917e-06,1.0
-529.8291061911433,119.9145240236427,-1.9552680109363005e-08,1.0
-530.7726680066909,119.58184721411406,-2.2143474397823624e-06,1.0
-531.7162558114668,119.24924218541402,-3.973831073508183e-06,1.0
